ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2024;AC;ACRELÂNDIA;Prefeito;OLAVINHO BOIADEIRO;REPUBLICANOS;ELEITO;1;5768;73.87;SIM
2024;AC;ACRELÂNDIA;Prefeito;SIONAYTON STAUT;PP;NÃO ELEITO;1;2040;26.13;NAO
2024;AC;ACRELÂNDIA;Vereador;ARNALDO MATOS;PDT;SUPLENTE;1;3;0.04;NAO
2024;AC;ACRELÂNDIA;Vereador;BERGUE DA AUTO ESCOLA;PDT;SUPLENTE;1;35;0.46;NAO
2024;AC;ACRELÂNDIA;Vereador;BETINHO DO TRAZIBE;REPUBLICANOS;ELEITO POR QP;1;490;6.46;SIM
2024;AC;ACRELÂNDIA;Vereador;BURRINHO;PL;SUPLENTE;1;118;1.55;NAO
2024;AC;ACRELÂNDIA;Vereador;CLEUSON;PP;ELEITO POR MÉDIA;1;335;4.41;SIM
2024;AC;ACRELÂNDIA;Vereador;CLICE DA SAÚDE;PL;SUPLENTE;1;127;1.67;NAO
2024;AC;ACRELÂNDIA;Vereador;CUTIARA;PP;SUPLENTE;1;43;0.57;NAO
2024;AC;ACRELÂNDIA;Vereador;DANIEL KOKAMA;PDT;SUPLENTE;1;16;0.21;NAO
2024;AC;ACRELÂNDIA;Vereador;DR VICTOR;UNIÃO;SUPLENTE;1;11;0.14;NAO
2024;AC;ACRELÂNDIA;Vereador;DR VITOR MARTINELI;UNIÃO;ELEITO POR QP;1;528;6.96;SIM
2024;AC;ACRELÂNDIA;Vereador;ELIAS MAIA;PDT;SUPLENTE;1;210;2.77;NAO
2024;AC;ACRELÂNDIA;Vereador;ELIO DRESCH;PDT;SUPLENTE;1;24;0.32;NAO
2024;AC;ACRELÂNDIA;Vereador;ENFERMEIRO MAICON;REPUBLICANOS;SUPLENTE;1;410;5.4;NAO
2024;AC;ACRELÂNDIA;Vereador;FABINHA;PDT;SUPLENTE;1;69;0.91;NAO
2024;AC;ACRELÂNDIA;Vereador;FRANCISCA BASILIO;PP;SUPLENTE;1;56;0.74;NAO
2024;AC;ACRELÂNDIA;Vereador;GILBERTO DA PATROL;UNIÃO;SUPLENTE;1;292;3.85;NAO
2024;AC;ACRELÂNDIA;Vereador;GURGEL DA RECON;PP;SUPLENTE;1;58;0.76;NAO
2024;AC;ACRELÂNDIA;Vereador;IVANILDO DAS PANELAS;PL;SUPLENTE;1;178;2.35;NAO
2024;AC;ACRELÂNDIA;Vereador;IVANIR VASCONCELOS;REPUBLICANOS;ELEITO POR QP;1;509;6.71;SIM
2024;AC;ACRELÂNDIA;Vereador;JERSON CORRÊA;PDT;ELEITO POR MÉDIA;1;301;3.97;SIM
2024;AC;ACRELÂNDIA;Vereador;LU DA BANANINHA;PL;SUPLENTE;1;8;0.11;NAO
2024;AC;ACRELÂNDIA;Vereador;LUIZ DO GÁS;PDT;SUPLENTE;1;37;0.49;NAO
2024;AC;ACRELÂNDIA;Vereador;MARCOS NEGRELLI;PP;SUPLENTE;1;210;2.77;NAO
2024;AC;ACRELÂNDIA;Vereador;MARCÍLIO MOTO TÁXI;PL;SUPLENTE;1;10;0.13;NAO
2024;AC;ACRELÂNDIA;Vereador;MARIA DAS DORES;PDT;SUPLENTE;1;19;0.25;NAO
2024;AC;ACRELÂNDIA;Vereador;MARQUINHO BOIADEIRO;PL;SUPLENTE;1;156;2.06;NAO
2024;AC;ACRELÂNDIA;Vereador;MARY VIANA;REPUBLICANOS;SUPLENTE;1;10;0.13;NAO
2024;AC;ACRELÂNDIA;Vereador;MAURO RAMALHO;REPUBLICANOS;SUPLENTE;1;361;4.76;NAO
2024;AC;ACRELÂNDIA;Vereador;NALSON VENTURA;REPUBLICANOS;SUPLENTE;1;149;1.96;NAO
2024;AC;ACRELÂNDIA;Vereador;NEGA;UNIÃO;SUPLENTE;1;4;0.05;NAO
2024;AC;ACRELÂNDIA;Vereador;NERIDAN;UNIÃO;SUPLENTE;1;179;2.36;NAO
2024;AC;ACRELÂNDIA;Vereador;PATRAOZINHO;PL;ELEITO POR QP;1;391;5.15;SIM
2024;AC;ACRELÂNDIA;Vereador;PROF LEANDRO;PP;SUPLENTE;1;20;0.26;NAO
2024;AC;ACRELÂNDIA;Vereador;PROF ODILON;PP;SUPLENTE;1;124;1.63;NAO
2024;AC;ACRELÂNDIA;Vereador;PROF ROGÉRIO;PP;ELEITO POR QP;1;366;4.82;SIM
2024;AC;ACRELÂNDIA;Vereador;PROFESSOR VILSON;UNIÃO;SUPLENTE;1;120;1.58;NAO
2024;AC;ACRELÂNDIA;Vereador;REGI ROLA;PP;SUPLENTE;1;82;1.08;NAO
2024;AC;ACRELÂNDIA;Vereador;RONILDO ALVES SOARES;PL;SUPLENTE;1;47;0.62;NAO
