ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2024;MS;ALCINÓPOLIS;Prefeito;MANÉ NUNES;PL;NÃO ELEITO;1;1457;44.3;NAO
2024;MS;ALCINÓPOLIS;Prefeito;WELITON GUIMARÃES;PSDB;ELEITO;1;1832;55.7;SIM
2024;MS;ALCINÓPOLIS;Vereador;ADALTO PEDREIRO;PL;ELEITO POR MÉDIA;1;141;4.38;SIM
2024;MS;ALCINÓPOLIS;Vereador;ALCIR DIAS;PP;ELEITO POR QP;1;206;6.4;SIM
2024;MS;ALCINÓPOLIS;Vereador;ANDRESSA FRANÇA;PL;SUPLENTE;1;96;2.98;NAO
2024;MS;ALCINÓPOLIS;Vereador;ARIOLINO GOMES;PSB;NÃO ELEITO;1;30;0.93;NAO
2024;MS;ALCINÓPOLIS;Vereador;AURIMAR DDD;PL;SUPLENTE;1;82;2.55;NAO
2024;MS;ALCINÓPOLIS;Vereador;CABELO DO AUTO PEÇAS;PL;ELEITO POR QP;1;276;8.58;SIM
2024;MS;ALCINÓPOLIS;Vereador;CARLONDINHO FERRAZ;PSB;NÃO ELEITO;1;18;0.56;NAO
2024;MS;ALCINÓPOLIS;Vereador;CINTIA LIMA;PL;SUPLENTE;1;41;1.27;NAO
2024;MS;ALCINÓPOLIS;Vereador;DAIANE VILLALBA;PSDB;SUPLENTE;1;15;0.47;NAO
2024;MS;ALCINÓPOLIS;Vereador;DEBORAH SOCORRO;PSDB;SUPLENTE;1;105;3.26;NAO
2024;MS;ALCINÓPOLIS;Vereador;DONA ERCILIA;PSB;NÃO ELEITO;1;4;0.12;NAO
2024;MS;ALCINÓPOLIS;Vereador;DÉBORA  SILVA;REPUBLICANOS;NÃO ELEITO;1;27;0.84;NAO
2024;MS;ALCINÓPOLIS;Vereador;EVALDO FURTADO;PP;SUPLENTE;1;90;2.8;NAO
2024;MS;ALCINÓPOLIS;Vereador;FERNANDO NICOLETTI;PP;ELEITO POR MÉDIA;1;147;4.57;SIM
2024;MS;ALCINÓPOLIS;Vereador;GAUCHO DA RELOJOARIA;PSDB;ELEITO POR QP;1;161;5.0;SIM
2024;MS;ALCINÓPOLIS;Vereador;ISABEL DO ZEZINHO;PSDB;SUPLENTE;1;105;3.26;NAO
2024;MS;ALCINÓPOLIS;Vereador;JERCINHO DO TAXI;PSB;NÃO ELEITO;1;25;0.78;NAO
2024;MS;ALCINÓPOLIS;Vereador;LEONARDO DO DITÃO;REPUBLICANOS;NÃO ELEITO;1;17;0.53;NAO
2024;MS;ALCINÓPOLIS;Vereador;LUCAO VIOLEIRO;REPUBLICANOS;NÃO ELEITO;1;44;1.37;NAO
2024;MS;ALCINÓPOLIS;Vereador;LUCIMAR FERREIRA;PL;SUPLENTE;1;49;1.52;NAO
2024;MS;ALCINÓPOLIS;Vereador;MARCELA DO PARABÓLICA;PP;SUPLENTE;1;2;0.06;NAO
2024;MS;ALCINÓPOLIS;Vereador;MARLY NARCISO;PSB;NÃO ELEITO;1;5;0.16;NAO
2024;MS;ALCINÓPOLIS;Vereador;MIRELLE DO MANÉ;PL;ELEITO POR QP;1;273;8.48;SIM
2024;MS;ALCINÓPOLIS;Vereador;NALDINHO VIOLA;PP;SUPLENTE;1;27;0.84;NAO
