ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2024;GO;ABADIA DE GOIÁS;Prefeito;WANDER SARAIVA;PP;ELEITO;1;10293;100.0;SIM
2024;GO;ABADIA DE GOIÁS;Vereador;AGOSTINHO DO HOTEL;PRD;SUPLENTE;1;44;0.4;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;BETINHA DA LARANJA;PSD;SUPLENTE;1;25;0.23;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;BIU DA JUVENTUDE;PSD;SUPLENTE;1;125;1.13;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;CANTORA ADRIANA LIS;PRD;SUPLENTE;1;34;0.31;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;CHIBIL;MDB;ELEITO POR QP;1;339;3.05;SIM
2024;GO;ABADIA DE GOIÁS;Vereador;CINTHIA DO ROMES;PSD;SUPLENTE;1;345;3.11;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;CLEONICE CANEDO;PP;SUPLENTE;1;141;1.27;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;CLODOALDO SILVA;UNIÃO;ELEITO POR MÉDIA;1;382;3.44;SIM
2024;GO;ABADIA DE GOIÁS;Vereador;DAIANE SANTOS;MDB;SUPLENTE;1;236;2.13;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;DEDA;PRD;SUPLENTE;1;14;0.13;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;DELEI;PP;ELEITO POR QP;1;591;5.32;SIM
2024;GO;ABADIA DE GOIÁS;Vereador;DIVININHO DO GOIÂNIA SUL;MDB;SUPLENTE;1;46;0.41;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;DRA IVE MENDONÇA;PSD;SUPLENTE;1;309;2.78;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;ELI BARRETOS QUILOMBOLA;MDB;SUPLENTE;1;115;1.04;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;ELISÂNGELA DA VACINA;PP;SUPLENTE;1;23;0.21;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;EUGÊNIO LEITEIRO;PP;ELEITO POR QP;1;528;4.76;SIM
2024;GO;ABADIA DE GOIÁS;Vereador;EZEQUIEL DO POVO;MDB;ELEITO POR MÉDIA;1;320;2.88;SIM
2024;GO;ABADIA DE GOIÁS;Vereador;FABIO DO FUNCIONAL;PRD;SUPLENTE;1;96;0.86;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;FI DA HORTA;MDB;SUPLENTE;1;175;1.58;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;HÉLVIO QUEIROZ;PRD;SUPLENTE;1;27;0.24;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;ILDETE DO AÇAÍ;PSD;SUPLENTE;1;53;0.48;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;IRENE DO BERETA;CIDADANIA;NÃO ELEITO;1;24;0.22;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;IRINEU CORRETOR;PRD;SUPLENTE;1;116;1.05;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;JAIRO MARINHO;PSD;ELEITO POR QP;1;455;4.1;SIM
2024;GO;ABADIA DE GOIÁS;Vereador;JAPÃO;UNIÃO;SUPLENTE;1;267;2.41;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;JOÃO PAULO DA VILA;MDB;SUPLENTE;1;147;1.32;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;JUNIOR PROFESSOR;PRD;ELEITO POR QP;1;422;3.8;SIM
2024;GO;ABADIA DE GOIÁS;Vereador;JÔ DO JAIR FERREIRA;MDB;SUPLENTE;1;38;0.34;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;LAISE RIBEIRO;UNIÃO;SUPLENTE;1;299;2.69;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;LUCIANA ASSISTENTE SOCIAL;UNIÃO;ELEITO POR QP;1;422;3.8;SIM
2024;GO;ABADIA DE GOIÁS;Vereador;LUIZINHO DA SAÚDE;UNIÃO;SUPLENTE;1;246;2.22;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;LUIZÃO;PP;ELEITO POR MÉDIA;1;456;4.11;SIM
2024;GO;ABADIA DE GOIÁS;Vereador;MAGUINA LOPES;PP;SUPLENTE;1;16;0.14;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;MARCELO JOSÉ;CIDADANIA;NÃO ELEITO;1;4;0.04;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;MARCIO NOVAIS;PSD;SUPLENTE;1;51;0.46;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;MARCO BRUNO;PSDB;NÃO ELEITO;1;46;0.41;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;MARCOS PROFESSOR;UNIÃO;SUPLENTE;1;42;0.38;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;MARCÃO;UNIÃO;SUPLENTE;1;73;0.66;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;MARIA DA ENFERMAGEM;PRD;SUPLENTE;1;8;0.07;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;MARIA NETA;MDB;ELEITO POR QP;1;379;3.41;SIM
2024;GO;ABADIA DE GOIÁS;Vereador;MARINO RAMOS;PP;SUPLENTE;1;60;0.54;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;MERSIN;PSD;SUPLENTE;1;60;0.54;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;MIGUEL SILVA;PRD;SUPLENTE;1;360;3.24;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;NARCISO;PRD;SUPLENTE;1;157;1.41;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;OZÉIAS DO POVÃO;PP;SUPLENTE;1;380;3.42;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;PASTOR DA FARTURA;PP;SUPLENTE;1;73;0.66;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;PASTOR GERALDO ROSA-GÊ;UNIÃO;SUPLENTE;1;251;2.26;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;PASTORA NATALIA MENDES;PSDB;NÃO ELEITO;1;19;0.17;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;PAULINHO DA CULTURA;PP;SUPLENTE;1;59;0.53;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;PEDRINA DO TURISMO;PSDB;NÃO ELEITO;1;31;0.28;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;PROF LEIZE FILHA DO JOSUÉ;PP;SUPLENTE;1;177;1.59;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;PROFESSOR ANTONIO;PRD;SUPLENTE;1;118;1.06;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;PROFESSOR RENDERSON;UNIÃO;SUPLENTE;1;22;0.2;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;RAFAEL TAVARES;PSDB;NÃO ELEITO;1;76;0.68;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;RAQUEL GUIMARÃES;PSD;SUPLENTE;1;52;0.47;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;REINALDO DORNELAS;MDB;SUPLENTE;1;184;1.66;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;ROMÁRIO COSTA;PSDB;NÃO ELEITO;1;336;3.03;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;SARGENTO ALEIDSON;PSDB;NÃO ELEITO;1;205;1.85;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;SARGENTO EDSON;MDB;SUPLENTE;1;99;0.89;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;SEU MANOEL MEDEIROS;PSDB;NÃO ELEITO;1;16;0.14;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;TABARATO;MDB;SUPLENTE;1;154;1.39;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;UBIRAJARA HOMEM DO POVO;PSD;SUPLENTE;1;9;0.08;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;VÓ DETH;PRD;SUPLENTE;1;25;0.23;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;WILLIAN DA VILA;PSD;SUPLENTE;1;173;1.56;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;ZILDETE AGENTE DE SAÚDE;UNIÃO;SUPLENTE;1;36;0.32;NAO
2024;GO;ABADIA DE GOIÁS;Vereador;ZÉ DA PATROLA;PSD;ELEITO POR QP;1;402;3.62;SIM
2024;GO;ABADIA DE GOIÁS;Vereador;ZÉ DO MARIA OLIVEIRA;PP;SUPLENTE;1;87;0.78;NAO
2024;GO;ABADIÂNIA;Prefeito;CAPITÃO ALESSANDRO;PL;NÃO ELEITO;1;3851;38.05;NAO
2024;GO;ABADIÂNIA;Prefeito;DR ITAMAR;PP;ELEITO;1;6270;61.95;SIM
2024;GO;ABADIÂNIA;Vereador;ALEX FRANÇA;PRD;SUPLENTE;1;35;0.35;NAO
2024;GO;ABADIÂNIA;Vereador;ALICE BRENDA;PL;SUPLENTE;1;15;0.15;NAO
2024;GO;ABADIÂNIA;Vereador;ALINE OLIVEIRA;MDB;NÃO ELEITO;1;26;0.26;NAO
2024;GO;ABADIÂNIA;Vereador;ALYSSON DA LOTAÇÃO;SOLIDARIEDADE;NÃO ELEITO;1;2;0.02;NAO
2024;GO;ABADIÂNIA;Vereador;ANA MARIA;PODE;NÃO ELEITO;1;29;0.29;NAO
2024;GO;ABADIÂNIA;Vereador;ANDERSON LEAL;NOVO;SUPLENTE;1;68;0.68;NAO
2024;GO;ABADIÂNIA;Vereador;ANDERSON TOTO DO TAXI;MDB;NÃO ELEITO;1;81;0.81;NAO
2024;GO;ABADIÂNIA;Vereador;ANGELINA ENFERMEIRA;PRD;SUPLENTE;1;174;1.74;NAO
2024;GO;ABADIÂNIA;Vereador;ASTERIO;SOLIDARIEDADE;NÃO ELEITO;1;44;0.44;NAO
2024;GO;ABADIÂNIA;Vereador;AUGUSTO DA VISION;AGIR;SUPLENTE;1;109;1.09;NAO
2024;GO;ABADIÂNIA;Vereador;BIA DA SAÚDE;MDB;NÃO ELEITO;1;78;0.78;NAO
2024;GO;ABADIÂNIA;Vereador;BOSQUINHO ARANTES;UNIÃO;ELEITO POR QP;1;532;5.32;SIM
2024;GO;ABADIÂNIA;Vereador;CACAU CARLOTTO;PRD;SUPLENTE;1;23;0.23;NAO
2024;GO;ABADIÂNIA;Vereador;CARLINHOS RABELO;PL;SUPLENTE;1;64;0.64;NAO
2024;GO;ABADIÂNIA;Vereador;CIDA DO LONGUINHO;UNIÃO;SUPLENTE;1;9;0.09;NAO
2024;GO;ABADIÂNIA;Vereador;CIDA FERREIRA;NOVO;SUPLENTE;1;72;0.72;NAO
2024;GO;ABADIÂNIA;Vereador;CLAIR JOSE;PODE;NÃO ELEITO;1;19;0.19;NAO
2024;GO;ABADIÂNIA;Vereador;CLEITON;AGIR;ELEITO POR MÉDIA;1;198;1.98;SIM
2024;GO;ABADIÂNIA;Vereador;DALVINHA DA FEIRA;UNIÃO;SUPLENTE;1;4;0.04;NAO
2024;GO;ABADIÂNIA;Vereador;DEUSDETE VALENÇA;PL;SUPLENTE;1;73;0.73;NAO
2024;GO;ABADIÂNIA;Vereador;DINO DA CELG;UNIÃO;SUPLENTE;1;327;3.27;NAO
2024;GO;ABADIÂNIA;Vereador;DIONE ARANTES;NOVO;SUPLENTE;1;0;0.0;NAO
2024;GO;ABADIÂNIA;Vereador;DR JOÃO JUSTINO;NOVO;SUPLENTE;1;53;0.53;NAO
2024;GO;ABADIÂNIA;Vereador;DULCE PROFESSORA;UNIÃO;SUPLENTE;1;45;0.45;NAO
2024;GO;ABADIÂNIA;Vereador;EDER POTE;NOVO;SUPLENTE;1;280;2.8;NAO
