ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual; AUGUSTINHO FIGUEIREDO;PDT;SUPLENTE;1;0;0.0;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ADAILTON FÚRIA;PSD;ELEITO POR QP;1;145;1.37;SIM
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ADELINO DORRIGUETTI;PMN;SUPLENTE;1;518;4.91;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ADELINO FOLLADOR;DEM;ELEITO POR QP;1;11;0.1;SIM
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ADELSON COBRADOR;PRB;SUPLENTE;1;0;0.0;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ADOLFO;PHS;SUPLENTE;1;0;0.0;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ADRIANO BOIADEIRO;PODE;SUPLENTE;1;10;0.09;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ADRIANO VILHENENSE;PATRI;SUPLENTE;1;0;0.0;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ADY ALVES;PRB;SUPLENTE;1;0;0.0;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;AILTON AGUIAR;PC do B;SUPLENTE;1;0;0.0;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;AIRTON GURGACZ;PDT;SUPLENTE;1;5;0.05;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ALAN QUEIROZ;PSDB;SUPLENTE;1;0;0.0;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ALEX REDANO;PRB;ELEITO POR QP;1;17;0.16;SIM
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;AMAURI DE SOUZA;PMN;SUPLENTE;1;2;0.02;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ANA MARIA NEGREIROS;PODE;SUPLENTE;1;1;0.01;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ANA PAULA;MDB;SUPLENTE;1;1;0.01;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ANA ROSSI;PP;SUPLENTE;1;1;0.01;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ANDERSON DO SINGEPERON;PROS;ELEITO POR QP;1;307;2.91;SIM
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ANDREIA SOUZA;PROS;SUPLENTE;1;0;0.0;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ANDRÉ PODADOR  DE ÁRVORE;PV;SUPLENTE;1;0;0.0;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ANTONIO PATROLEIRO TONHÃO;PRB;SUPLENTE;1;0;0.0;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;ARI SARAIVA;PSB;SUPLENTE;1;11;0.1;NAO
2018;RO;ALTA FLORESTA D OESTE;Deputado Estadual;AURIVAN VIEIRA;PROS;SUPLENTE;1;0;0.0;NAO
