ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2018;AM;TABATINGA;Deputado Estadual;MARCILEIA ARAGÃO;PATRI;NÃO ELEITO;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARCINHO DIAS;SOLIDARIEDADE;SUPLENTE;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARCIO FERRAZ;MDB;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARCO MOITA;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARCOS CAVALCANTE;AVANTE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARCOS CESAR;MDB;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARCOS DO BARRA VERMELHA;DC;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARCÃO;PRP;SUPLENTE;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;MARCÃO LIMA;PSC;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARGARETE NUNES;PMN;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARIA AUXILIADORA;PSOL;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARIA DANTAS;PODE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARIA LASIANE;PSB;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARIANA FERREIRA;PT;SUPLENTE;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARIO ABRAHIM;PSB;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARIO BARROS;PSDB;SUPLENTE;1;4;0.02;NAO
2018;AM;TABATINGA;Deputado Estadual;MARIO BASTOS;PSD;SUPLENTE;1;10;0.04;NAO
2018;AM;TABATINGA;Deputado Estadual;MARIO FROTA;PSDB;SUPLENTE;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARIO JORGE;DEM;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARIO PEDROSA;PATRI;NÃO ELEITO;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;MARLENE ALVES;DEM;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARLY DA LIGA;PV;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARQUINHO MAIA ;PHS;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARTA (DUDA);PSL;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MARY LIGIA;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MATEUS SOARES NETO;PSL;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MAURO ANIMALESCO;AVANTE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MAURO TEIXEIRA;PODE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MAYRA CARVALHO;AVANTE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MAZE DO MONTE SINAI;PSC;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MERCEDES MAGALHÃES;PV;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MESTRE CLODOALDO;PSB;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MICILENE SILVA;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MIRLA ARAUJO;AVANTE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MIRO LUCENA;PSOL;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MISSIONARIA LENE TAVARES;PPS;SUPLENTE;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;MISSIONÁRIA SHIRLE;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MISSIONÁRIO ANDRÉ;PTC;SUPLENTE;1;51;0.23;NAO
2018;AM;TABATINGA;Deputado Estadual;MISSIONÁRIO FRANÇOAR;PTC;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MISSIONÁRIO HOZANE;PTC;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MOACIR RAMOS DE LIMA;REDE;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MOACIR VULCÃO;PSB;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MOISES BAMBOLE;PSB;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MOZARTH BESSA;PATRI;NÃO ELEITO;1;13;0.06;NAO
2018;AM;TABATINGA;Deputado Estadual;MÁRCIA DOCÊ;DEM;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;MÁRCIO GOMES;PHS;SUPLENTE;1;7;0.03;NAO
2018;AM;TABATINGA;Deputado Estadual;MÃE BETANIA;PC do B;SUPLENTE;1;3;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;NATO DA PESCA;PODE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;NAYARA SILVA;PRTB;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;NAZARE PINHEIRO;DC;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;NEIDINHA NAVEGANTE CONTAINERS;PHS;SUPLENTE;1;1;0.0;NAO
