ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2018;AL;ANADIA;Deputado Estadual;ADALGISA BREDA;PPS;SUPLENTE;1;0;0.0;NAO
2018;AL;ANADIA;Deputado Estadual;ADELSON DE OLIVEIRA;SOLIDARIEDADE;SUPLENTE;1;0;0.0;NAO
2018;AL;ANADIA;Deputado Estadual;ADRIANO EUGÊNIO;PC do B;SUPLENTE;1;0;0.0;NAO
2018;AL;ANADIA;Deputado Estadual;ADRIANO SANTOS;PSOL;NÃO ELEITO;1;0;0.0;NAO
2018;AL;ANADIA;Deputado Estadual;AILTON VALDEVINO;PSOL;NÃO ELEITO;1;0;0.0;NAO
2018;AL;ANADIA;Deputado Estadual;ALEXANDRE ESPINDOLA;PSL;SUPLENTE;1;5;0.07;NAO
2018;AL;ANADIA;Deputado Estadual;ALEXANDRE VERÇOSA;PMN;SUPLENTE;1;0;0.0;NAO
2018;AL;ANADIA;Deputado Estadual;ALINE KINGO;PATRI;SUPLENTE;1;2;0.03;NAO
2018;AL;ANADIA;Deputado Estadual;ALOISIO BARBOSA;PATRI;SUPLENTE;1;0;0.0;NAO
2018;AL;ANADIA;Deputado Estadual;ANA CLAUDIA;PDT;SUPLENTE;1;0;0.0;NAO
2018;AL;ANADIA;Deputado Estadual;ANA DO PETRÚCIO;PSD;SUPLENTE;1;1;0.01;NAO
2018;AL;ANADIA;Deputado Estadual;ANA LUCIA;MDB;SUPLENTE;1;0;0.0;NAO
2018;AL;ANADIA;Deputado Estadual;ANA PEREIRA;PT;SUPLENTE;1;0;0.0;NAO
2018;AL;ANADIA;Deputado Estadual;ANDRE MONTEIRO;PRTB;SUPLENTE;1;883;12.4;NAO
2018;AL;ANADIA;Deputado Estadual;ANDREZZA DE ABREU;MDB;SUPLENTE;1;0;0.0;NAO
2018;AL;ANADIA;Deputado Estadual;ANGELA GARROTE;PP;ELEITO POR QP;1;20;0.28;SIM
