ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2018;RR;ALTO ALEGRE;Deputado Estadual;ADAILTON;PSL;SUPLENTE;1;0;0.0;NAO
2018;RR;ALTO ALEGRE;Deputado Estadual;ADELCIMAR AZEVEDO;SOLIDARIEDADE;SUPLENTE;1;0;0.0;NAO
2018;RR;ALTO ALEGRE;Deputado Estadual;ADERLEY DA GELCI;PR;SUPLENTE;1;3;0.04;NAO
2018;RR;ALTO ALEGRE;Deputado Estadual;ADRIANA BRANDÃO;PSL;SUPLENTE;1;0;0.0;NAO
2018;RR;ALTO ALEGRE;Deputado Estadual;ADRIANA GALVÃO;DEM;SUPLENTE;1;0;0.0;NAO
2018;RR;ALTO ALEGRE;Deputado Estadual;ADÍLIO BEZERRA;PP;SUPLENTE;1;0;0.0;NAO
2018;RR;ALTO ALEGRE;Deputado Estadual;AIRTON RATES;SOLIDARIEDADE;SUPLENTE;1;3;0.04;NAO
2018;RR;ALTO ALEGRE;Deputado Estadual;ALDECIRA DA CLIAM;PTC;SUPLENTE;1;12;0.17;NAO
2018;RR;ALTO ALEGRE;Deputado Estadual;ALDO BRAGA;PPL;SUPLENTE;1;22;0.31;NAO
2018;RR;ALTO ALEGRE;Deputado Estadual;ALENCAR DO SUPERMERCADO;PSD;SUPLENTE;1;18;0.25;NAO
2018;RR;ALTO ALEGRE;Deputado Estadual;ANA PAULA ;PROS;SUPLENTE;1;0;0.0;NAO
2018;RR;ALTO ALEGRE;Deputado Estadual;ANA SHIRLEY;PTC;SUPLENTE;1;0;0.0;NAO
2018;RR;ALTO ALEGRE;Deputado Estadual;ANDRE CHAGAS;PRTB;SUPLENTE;1;2;0.03;NAO
2018;RR;ALTO ALEGRE;Deputado Estadual;ANDREILTON CANUTO;DEM;SUPLENTE;1;1;0.01;NAO
