ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ADALBERTO MUNIZ;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ADEMIR ALMEIDA;PP;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ADRIANA DA SILVA;AVANTE;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ADRIANO CARTEIRO;PT;SUPLENTE;1;8;0.36;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;AFONSO TEIXEIRA;AVANTE;SUPLENTE;1;1;0.05;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ALCIRA BUCKER;PV;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ALEX FIGUEIREDO;REDE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ALEXANDRE ELETRICISTA;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ALICE BOTH;PV;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ALICE DO NASCIMENTO;MDB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ALISSON BIAZUSSI;PT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ALONSO GOUVEA;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ALVARO SOARES;PATRI;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;AMANDA ALBRECHT;PT;SUPLENTE;1;19;0.86;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;AMARILDO CRUZ;PT;SUPLENTE;1;7;0.32;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ANA  LÚCIA DOMINGUES;PV;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ANDRE PAULINO;MDB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ANDRÉ BITTENCOURT;PSDB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ANDRÉ SALINEIRO AGENTE FEDERAL;PSDB;SUPLENTE;1;6;0.27;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ANDRÉA MARTINS;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ANTONIO ARAMONI;PSC;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ANTONIO CARLOS;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ANTONIO JOAO;PTC;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ANTONIO NERI;PDT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ANTONIO VAZ;PRB;ELEITO POR QP;1;0;0.0;SIM
2018;MS;ALCINÓPOLIS;Deputado Estadual;ARIANE VITORIANO;DC;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ARILDO FRANÇA;PRB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ARLINDO JUSTINIANO;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;AURIMAR LIMA;SOLIDARIEDADE;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;BARATÃO;PSC;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;BARBOSINHA;DEM;ELEITO POR QP;1;28;1.27;SIM
2018;MS;ALCINÓPOLIS;Deputado Estadual;BATATA;PSD;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;BELL VARGAS;PSD;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;BETINHO;PRB;SUPLENTE;1;6;0.27;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;BETINHO DA DUCHA;PTC;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;BIANQUI ANTONIO;PSOL;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;BIFFI;PDT;SUPLENTE;1;28;1.27;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;BOMBEIRO DIONALDO;PDT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;BOMBEIRO QUINTANA;PTC;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;BUXEXA AMARAL;PSC;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CABELO DO FRETE;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CABO ALMI;PT;ELEITO POR QP;1;4;0.18;SIM
2018;MS;ALCINÓPOLIS;Deputado Estadual;CAIO AUGUSTO MORAES;PSD;SUPLENTE;1;1;0.05;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CAPITÃO CONTAR;PSL;ELEITO POR QP;1;66;2.99;SIM
2018;MS;ALCINÓPOLIS;Deputado Estadual;CARECA;PTB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CARLOS JARDIM;PTB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CELESTINO GONÇALVES;PRTB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CELSINHO SIQUEIRA;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CELSO SANTOS;PTC;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CHICÃO VIANNA;SOLIDARIEDADE;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CHIQUINHO TELLES;PSD;SUPLENTE;1;2;0.09;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CHITÃO;PTB;SUPLENTE;1;1;0.05;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CHRISTIANO MENDES;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CIDA RAMOS;PT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CIDINHO DA ÓTICA;PTC;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CIPRIANO MENDES;PT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CLARICE DO POVO;PT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CLAUDIA FISIOTERAPEUTA;PROS;SUPLENTE;1;1;0.05;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CLAUDIA GARCES;PSOL;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CLAUDINEIA DE CARVALHO;AVANTE;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CLAUDIO CAVOL;PSC;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CLOVES BRAGA ROCHA;PV;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;COMPANHEIRO CORUMBÁ;PT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CORONEL ALIRIO VILLASANTI;PHS;SUPLENTE;1;6;0.27;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CORONEL DAVID;PSL;ELEITO POR QP;1;17;0.77;SIM
2018;MS;ALCINÓPOLIS;Deputado Estadual;CORONEL EZEQUIEL;PDT;SUPLENTE;1;4;0.18;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CORONEL ISAIAS BITTENCOURT;PRB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CUSTÓDIA RODRIGUES;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;CÍCERA PEREIRA;PMN;SUPLENTE;1;12;0.54;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DAGMAR CARPEZANI;PTB;SUPLENTE;1;1;0.05;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DANIEL CATADOR;PV;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DANIEL VASQUES;PT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DANIELI ALMEIDA;PDT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DANIELY ROCHA;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DAVI RIBEIRO ;PRTB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DEDÉ;DC;SUPLENTE;1;2;0.09;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DELEGADA SIDNEIA TOBIAS ;PDT;SUPLENTE;1;3;0.14;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DELEGADO BISPO;PDT;SUPLENTE;1;1;0.05;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DELEGADO CLEVERSON;PDT;SUPLENTE;1;89;4.04;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DELEGADO WELLINGTON;PSDB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DESIRE QUEIROZ ;PRB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DILMA PRADO;PTB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DIONE HASHIOKA;PSDB;SUPLENTE;1;4;0.18;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DIONÉDISON TERENA;PT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DIVA E AMIGOS DO BEM;PDT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DIVONETE COSTA;PT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DONA FRAN DA SELARIA;PSOL;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DR. AUGUSTO CRUZ;PDT;SUPLENTE;1;1;0.05;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DR. LISBOA;PT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DR. LOESTER;MDB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DR. MARCELO MARINHO;PPS;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DR. PAULO SIUFI;MDB;SUPLENTE;1;2;0.09;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DR. VALDIR DE ALMEIDA;AVANTE;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DRA ANTONIA;MDB;SUPLENTE;1;32;1.45;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DRA. MARIA JOSE;PODE;NÃO ELEITO;1;5;0.23;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;DÉBORA FERNANDES;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;EDER FATAH;PROS;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;EDILSO VIEIRA;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;EDIMAR RODRIGUES;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;EDUARDO ROCHA;MDB;ELEITO POR MÉDIA;1;154;6.98;SIM
2018;MS;ALCINÓPOLIS;Deputado Estadual;ELAINE VIEIRA;PMB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ELENICE CAMILO;PV;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ELENILTON DUTRA;PATRI;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ELIANE MENEZES;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ELIAS ISHY;PT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ELIOMAR;PTB;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ELIZEU RIBEIRO;PSC;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ELY;PR;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ELZA BRASIL;PTC;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;EMERSON MENEZES ;PT;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ENELVO FELINI;PSDB;SUPLENTE;1;35;1.59;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ENFERMEIRO FRITZ;PSD;SUPLENTE;1;1;0.05;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ENFERMEIRO WILSON BRUM;MDB;SUPLENTE;1;9;0.41;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ERIC FOSSATI;PODE;NÃO ELEITO;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;ERKSON RESENDE;PTC;SUPLENTE;1;0;0.0;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;EVANDER VENDRAMINI;PP;ELEITO POR MÉDIA;1;17;0.77;SIM
2018;MS;ALCINÓPOLIS;Deputado Estadual;EVODIO VARGAS;MDB;SUPLENTE;1;1;0.05;NAO
2018;MS;ALCINÓPOLIS;Deputado Estadual;FABIO TURIBO;PSOL;NÃO ELEITO;1;0;0.0;NAO
