ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2018;AC;ACRELÂNDIA;Deputado Estadual;ABDIAS;PSL;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ACCIOLY;REDE;NÃO ELEITO;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ADIR GAUCHO;PSL;SUPLENTE;1;2;0.03;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;AFONSO;DC;NÃO ELEITO;1;11;0.18;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ALAN MORAIS;PTB;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ALBERTO FERNANDES ;PT;SUPLENTE;1;1;0.02;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ALBINO DA SAÚDE;PSC;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ALCINDO NASCIMENTO;PSC;SUPLENTE;1;1;0.02;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ALDEMIR LOPES;PT;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ALDERLANIA ROCHA;SOLIDARIEDADE;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ALDILEIDE ARAÚJO;PPS;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ALESSANDRA CIACCI;PV;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ALEXANDRE DA FARMACIA;PSL;SUPLENTE;1;4;0.06;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ALEXANDRINA VASQUES;PRP;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ALONSO ANDRADE;PV;SUPLENTE;1;6;0.1;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;AMADEU;PSD;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;AMANDA OLIVEIRA;DC;NÃO ELEITO;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;AMELIA AGUIAR;PPS;SUPLENTE;1;1;0.02;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ANA ALICE;PSC;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ANA FREITAS;PTB;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ANALÉCIA PINHO;SOLIDARIEDADE;SUPLENTE;1;3;0.05;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ANDRE CANNOLLY;DC;NÃO ELEITO;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ANDRE DA DROGA VALE;PRB;ELEITO POR QP;1;169;2.71;SIM
2018;AC;ACRELÂNDIA;Deputado Estadual;ANDRE PINHEIRO;PRB;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ANDRÉ HASSEM;SOLIDARIEDADE;SUPLENTE;1;5;0.08;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ANDRÉA PÚPIO;PTB;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ANTONIA DO LANCHE;PSDB;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ANTONIA SALES;MDB;ELEITO POR MÉDIA;1;5;0.08;SIM
2018;AC;ACRELÂNDIA;Deputado Estadual;ANTONIO CARLOS;PSL;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ANTONIO CARLOS PATO;SOLIDARIEDADE;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ANTONIO PEDRO;DEM;ELEITO POR QP;1;15;0.24;SIM
2018;AC;ACRELÂNDIA;Deputado Estadual;APARECIDA CIDINHA;PSDB;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;APARECIDA MARTINS;PHS;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;APRIGIO;PSL;SUPLENTE;1;0;0.0;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ARAÚJO;PSL;SUPLENTE;1;1;0.02;NAO
2018;AC;ACRELÂNDIA;Deputado Estadual;ARLAND GURGEL;PSC;SUPLENTE;1;0;0.0;NAO
