ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2020;RJ;QUEIMADOS;Vereador;MARQUINHOS;DC;NÃO ELEITO;1;17;0.03;NAO
2020;RJ;QUEIMADOS;Vereador;MARQUINHOS DA MAGNIFICA;SOLIDARIEDADE;SUPLENTE;1;268;0.41;NAO
2020;RJ;QUEIMADOS;Vereador;MAURICIO DO VILA;PP;SUPLENTE;1;999;1.55;NAO
2020;RJ;QUEIMADOS;Vereador;MAÍRA ARRUDA;PDT;SUPLENTE;1;25;0.04;NAO
2020;RJ;QUEIMADOS;Vereador;MEIO KILO;PSOL;NÃO ELEITO;1;30;0.05;NAO
2020;RJ;QUEIMADOS;Vereador;MICHELE DO TRÊS FONTES;PP;SUPLENTE;1;7;0.01;NAO
2020;RJ;QUEIMADOS;Vereador;MILTON CAMPOS;PP;SUPLENTE;1;494;0.76;NAO
2020;RJ;QUEIMADOS;Vereador;MIRIM DA SAÚDE;PTC;SUPLENTE;1;461;0.71;NAO
2020;RJ;QUEIMADOS;Vereador;MIRINHA;AVANTE;SUPLENTE;1;25;0.04;NAO
2020;RJ;QUEIMADOS;Vereador;MISSIONÁRIA DENISE;CIDADANIA;SUPLENTE;1;70;0.11;NAO
2020;RJ;QUEIMADOS;Vereador;MISSIONÁRIA RAQUEL;PL;NÃO ELEITO;1;17;0.03;NAO
2020;RJ;QUEIMADOS;Vereador;MISSIONÁRIA VIVIANA;PMB;NÃO ELEITO;1;69;0.11;NAO
2020;RJ;QUEIMADOS;Vereador;MOISES GENTE DA GENTE;AVANTE;SUPLENTE;1;204;0.32;NAO
2020;RJ;QUEIMADOS;Vereador;MÁRCIO MATEUS;PSDB;SUPLENTE;1;36;0.06;NAO
2020;RJ;QUEIMADOS;Vereador;MÁRCIO PORFIRIO;PSD;SUPLENTE;1;212;0.33;NAO
2020;RJ;QUEIMADOS;Vereador;MÔNICA DO JARDIM DA FONTE;PL;NÃO ELEITO;1;23;0.04;NAO
2020;RJ;QUEIMADOS;Vereador;MÔNICA PROTETORA;PSDB;SUPLENTE;1;52;0.08;NAO
2020;RJ;QUEIMADOS;Vereador;NAIRE DO CAMOES;PP;SUPLENTE;1;11;0.02;NAO
2020;RJ;QUEIMADOS;Vereador;NANDA PORTES;SOLIDARIEDADE;SUPLENTE;1;45;0.07;NAO
2020;RJ;QUEIMADOS;Vereador;NARDINHO;PSDB;SUPLENTE;1;321;0.5;NAO
2020;RJ;QUEIMADOS;Vereador;NATALI SILVA;PV;NÃO ELEITO;1;0;0.0;NAO
2020;RJ;QUEIMADOS;Vereador;NATO;DC;NÃO ELEITO;1;5;0.01;NAO
2020;RJ;QUEIMADOS;Vereador;NAYARA;DC;NÃO ELEITO;1;12;0.02;NAO
2020;RJ;QUEIMADOS;Vereador;NECO;PL;NÃO ELEITO;1;16;0.02;NAO
2020;RJ;QUEIMADOS;Vereador;NEM DO ZENITH;PMB;NÃO ELEITO;1;23;0.04;NAO
2020;RJ;QUEIMADOS;Vereador;NENEM DO SAO ROQUE;AVANTE;SUPLENTE;1;9;0.01;NAO
2020;RJ;QUEIMADOS;Vereador;NEUCY SILVA;REPUBLICANOS;SUPLENTE;1;49;0.08;NAO
2020;RJ;QUEIMADOS;Vereador;NEUZA DO BELMONTE;PSDB;SUPLENTE;1;40;0.06;NAO
2020;RJ;QUEIMADOS;Vereador;NEUZA TEIXEIRA ;SOLIDARIEDADE;SUPLENTE;1;114;0.18;NAO
2020;RJ;QUEIMADOS;Vereador;NICE ALVES;PROS;NÃO ELEITO;1;9;0.01;NAO
2020;RJ;QUEIMADOS;Vereador;NILDA DO PARAISO;PTC;SUPLENTE;1;6;0.01;NAO
2020;RJ;QUEIMADOS;Vereador;NILMA RIBEIRO;PSD;SUPLENTE;1;105;0.16;NAO
2020;RJ;QUEIMADOS;Vereador;NILSINHO DO FERRO VELHO;PL;NÃO ELEITO;1;23;0.04;NAO
2020;RJ;QUEIMADOS;Vereador;NILSON HENRIQUE;PSOL;NÃO ELEITO;1;469;0.73;NAO
2020;RJ;QUEIMADOS;Vereador;NINA MAUGÉ;PTB;SUPLENTE;1;38;0.06;NAO
2020;RJ;QUEIMADOS;Vereador;NOEMIA NASCIMENTO;PMB;NÃO ELEITO;1;6;0.01;NAO
2020;RJ;QUEIMADOS;Vereador;NONA AMARAL;CIDADANIA;SUPLENTE;1;119;0.18;NAO
2020;RJ;QUEIMADOS;Vereador;PABLO DO VILA CENTRAL;PSOL;NÃO ELEITO;1;32;0.05;NAO
