ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2020;SE;AMPARO DE SÃO FRANCISCO;Prefeito;ALZIRA DE SALETE;PROS;NÃO ELEITO;1;46;1.95;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Prefeito;ATEVALDO;PP;NÃO ELEITO;1;1015;42.99;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Prefeito;FRANKLIN FREIRE;PSC;ELEITO;1;1300;55.06;SIM
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;ALCIDES OLIVEIRA;PSC;ELEITO POR QP;1;199;9.32;SIM
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;ALEX DE MARIELZE;PSC;ELEITO POR QP;1;196;9.18;SIM
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;ANALICE DORIA;PODE;NÃO ELEITO;1;20;0.94;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;BUGO;PODE;NÃO ELEITO;1;22;1.03;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;DALILA DE DEMIR;PSD;NÃO ELEITO;1;8;0.37;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;DIEGO DE ANUZIA;PSC;SUPLENTE;1;104;4.87;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;DIVAN DE DUVA;PSD;NÃO ELEITO;1;28;1.31;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;FABIANA DE DANDINHO;PSD;NÃO ELEITO;1;7;0.33;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;FÁBIA DA SAÚDE;PSC;SUPLENTE;1;59;2.76;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;GENARIO;PODE;NÃO ELEITO;1;129;6.04;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;GERALDO ARAGAO;PSD;NÃO ELEITO;1;76;3.56;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;HENRIQUE QUILOMBOLA;PP;SUPLENTE;1;21;0.98;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;IGOR DORIA;PSD;NÃO ELEITO;1;33;1.54;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;LAMARQUES;PSC;ELEITO POR QP;1;178;8.33;SIM
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;LIDIA DE MARIA AMALIA;PODE;NÃO ELEITO;1;6;0.28;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;LUIS PAULO;PP;SUPLENTE;1;112;5.24;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;MARIANA;PP;ELEITO POR QP;1;115;5.38;SIM
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;MARLIENE;PP;SUPLENTE;1;16;0.75;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;MARQUINHOS DE CRIDE;PP;ELEITO POR QP;1;141;6.6;SIM
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;NETO  VIGILANTE;PP;SUPLENTE;1;38;1.78;NAO
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;NOVAES;PSC;ELEITO POR MÉDIA;1;115;5.38;SIM
2020;SE;AMPARO DE SÃO FRANCISCO;Vereador;NOVINHO;PP;SUPLENTE;1;31;1.45;NAO
