ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2020;RR;ALTO ALEGRE;Prefeito;ERLEI CUNHA;REPUBLICANOS;NÃO ELEITO;1;1724;9.92;NAO
2020;RR;ALTO ALEGRE;Prefeito;PEDRO HENRIQUE MACHADO;PSD;ELEITO;1;3928;22.61;SIM
2020;RR;ALTO ALEGRE;Prefeito;VALDENIR MAGRÀO;MDB;NÃO ELEITO;1;4070;23.43;NAO
2020;RR;ALTO ALEGRE;Prefeito;WAGNER NUNES;PL;NÃO ELEITO;1;2947;16.97;NAO
2020;RR;ALTO ALEGRE;Prefeito;WAGNER NUNES;REPUBLICANOS;ELEITO;1;4702;27.07;SIM
2020;RR;ALTO ALEGRE;Vereador;ADEMARZINHO;REPUBLICANOS;SUPLENTE;1;151;1.8;NAO
2020;RR;ALTO ALEGRE;Vereador;ADRICELLY MARTINS;PROS;NÃO ELEITO;1;41;0.49;NAO
2020;RR;ALTO ALEGRE;Vereador;ALLYSSON ARAÚJO;REDE;NÃO ELEITO;1;28;0.33;NAO
2020;RR;ALTO ALEGRE;Vereador;ALMÁRIA ;PL;SUPLENTE;1;26;0.31;NAO
2020;RR;ALTO ALEGRE;Vereador;ANGELO REIS;PL;SUPLENTE;1;209;2.5;NAO
2020;RR;ALTO ALEGRE;Vereador;ANTÔNIO BRAZ;REPUBLICANOS;SUPLENTE;1;14;0.17;NAO
2020;RR;ALTO ALEGRE;Vereador;ARILSON FAUSTINO;CIDADANIA;NÃO ELEITO;1;189;2.26;NAO
2020;RR;ALTO ALEGRE;Vereador;ASSIS PEDROSO;PL;ELEITO POR QP;1;471;5.63;SIM
2020;RR;ALTO ALEGRE;Vereador;BENONE;CIDADANIA;NÃO ELEITO;1;12;0.14;NAO
2020;RR;ALTO ALEGRE;Vereador;BICUDINHO;PROS;NÃO ELEITO;1;14;0.17;NAO
2020;RR;ALTO ALEGRE;Vereador;CHAGUINHA LORENÇO;MDB;SUPLENTE;1;336;4.02;NAO
2020;RR;ALTO ALEGRE;Vereador;CHARLES DO POLO;PSD;ELEITO POR QP;1;519;6.2;SIM
2020;RR;ALTO ALEGRE;Vereador;CLAUDIO DA FARMÁCIA;REPUBLICANOS;SUPLENTE;1;229;2.74;NAO
2020;RR;ALTO ALEGRE;Vereador;CONCEIÇÃO;SOLIDARIEDADE;SUPLENTE;1;4;0.05;NAO
2020;RR;ALTO ALEGRE;Vereador;CUAMBA;REPUBLICANOS;ELEITO POR MÉDIA;1;312;3.73;SIM
2020;RR;ALTO ALEGRE;Vereador;DIOGO DO PAREDÃO;SOLIDARIEDADE;ELEITO POR QP;1;341;4.08;SIM
2020;RR;ALTO ALEGRE;Vereador;DRA. CAROL;SOLIDARIEDADE;SUPLENTE;1;221;2.64;NAO
2020;RR;ALTO ALEGRE;Vereador;FABIO COSTA;REPUBLICANOS;ELEITO POR QP;1;438;5.23;SIM
2020;RR;ALTO ALEGRE;Vereador;FELIPE SIMON;SOLIDARIEDADE;SUPLENTE;1;61;0.73;NAO
2020;RR;ALTO ALEGRE;Vereador;FRANCISCO DO TAIANO;REPUBLICANOS;SUPLENTE;1;23;0.27;NAO
2020;RR;ALTO ALEGRE;Vereador;FRANCO DE RORAIMA;PROS;NÃO ELEITO;1;151;1.8;NAO
2020;RR;ALTO ALEGRE;Vereador;IRMÃO ZECA;SOLIDARIEDADE;SUPLENTE;1;171;2.04;NAO
2020;RR;ALTO ALEGRE;Vereador;JAILDA DA BARATA;REPUBLICANOS;SUPLENTE;1;17;0.2;NAO
2020;RR;ALTO ALEGRE;Vereador;JOHNNY DANTAS;SOLIDARIEDADE;SUPLENTE;1;59;0.71;NAO
2020;RR;ALTO ALEGRE;Vereador;JOSUE DA HORTA;MDB;ELEITO POR MÉDIA;1;344;4.11;SIM
2020;RR;ALTO ALEGRE;Vereador;JULIANA MANDULÃO;REDE;NÃO ELEITO;1;5;0.06;NAO
2020;RR;ALTO ALEGRE;Vereador;KAROL DA CELIA MAGRELA;PROS;NÃO ELEITO;1;5;0.06;NAO
2020;RR;ALTO ALEGRE;Vereador;KIKO MELO;MDB;ELEITO POR QP;1;558;6.67;SIM
2020;RR;ALTO ALEGRE;Vereador;LENINHA DO GUARÁ;CIDADANIA;NÃO ELEITO;1;6;0.07;NAO
2020;RR;ALTO ALEGRE;Vereador;LEO DO SUCUBA;CIDADANIA;NÃO ELEITO;1;40;0.48;NAO
2020;RR;ALTO ALEGRE;Vereador;LUSIO  SOM;PL;SUPLENTE;1;299;3.57;NAO
2020;RR;ALTO ALEGRE;Vereador;MARCIA MAGALHÃES;PL;SUPLENTE;1;100;1.2;NAO
2020;RR;ALTO ALEGRE;Vereador;MAZINHO DA SONIA;SOLIDARIEDADE;SUPLENTE;1;182;2.18;NAO
2020;RR;ALTO ALEGRE;Vereador;MÁRCIA DE JESUS;CIDADANIA;NÃO ELEITO;1;10;0.12;NAO
2020;RR;ALTO ALEGRE;Vereador;NICE;PL;SUPLENTE;1;42;0.5;NAO
2020;RR;ALTO ALEGRE;Vereador;NILSON BEIJINHA;PSD;SUPLENTE;1;510;6.1;NAO
2020;RR;ALTO ALEGRE;Vereador;OI DA BODA;CIDADANIA;NÃO ELEITO;1;10;0.12;NAO
2020;RR;ALTO ALEGRE;Vereador;PERLEN DO BOQUEIRÃO;CIDADANIA;NÃO ELEITO;1;26;0.31;NAO
2020;RR;ALTO ALEGRE;Vereador;PROF LOURDES CASTRO;SOLIDARIEDADE;SUPLENTE;1;56;0.67;NAO
2020;RR;ALTO ALEGRE;Vereador;PROFESSOR DERIVON;MDB;ELEITO POR MÉDIA;1;440;5.26;SIM
2020;RR;ALTO ALEGRE;Vereador;PROFESSOR SILVIO;CIDADANIA;NÃO ELEITO;1;216;2.58;NAO
2020;RR;ALTO ALEGRE;Vereador;PROFESSORA CINTYA;MDB;SUPLENTE;1;8;0.1;NAO
2020;RR;ALTO ALEGRE;Vereador;RAFAEL BALA;PROS;NÃO ELEITO;1;99;1.18;NAO
2020;RR;ALTO ALEGRE;Vereador;REGINALDO LIMA;SOLIDARIEDADE;SUPLENTE;1;41;0.49;NAO
2020;RR;ALTO ALEGRE;Vereador;ROCILDA BARBOSA;MDB;SUPLENTE;1;11;0.13;NAO
2020;RR;ALTO ALEGRE;Vereador;ROMÉRIO SANTIAGO;REDE;NÃO ELEITO;1;128;1.53;NAO
2020;RR;ALTO ALEGRE;Vereador;RUTRA FONTELES;MDB;SUPLENTE;1;13;0.16;NAO
2020;RR;ALTO ALEGRE;Vereador;SEBASTIÃO DO LIVRAMENTO;PL;SUPLENTE;1;11;0.13;NAO
2020;RR;ALTO ALEGRE;Vereador;SHIRLEY DO BOQUEIRÃO;REPUBLICANOS;SUPLENTE;1;64;0.76;NAO
2020;RR;ALTO ALEGRE;Vereador;SILVANETE NOVO PLANALTO;PSD;SUPLENTE;1;98;1.17;NAO
2020;RR;ALTO ALEGRE;Vereador;TAIANE FELIFE;REPUBLICANOS;SUPLENTE;1;6;0.07;NAO
2020;RR;ALTO ALEGRE;Vereador;TATÁ;MDB;SUPLENTE;1;180;2.15;NAO
2020;RR;ALTO ALEGRE;Vereador;TRICA;REPUBLICANOS;SUPLENTE;1;14;0.17;NAO
2020;RR;ALTO ALEGRE;Vereador;TUXAUA BENIGNO;REDE;NÃO ELEITO;1;101;1.21;NAO
2020;RR;ALTO ALEGRE;Vereador;VALDENIR MAGRAO;MDB;ELEITO POR QP;1;672;8.03;SIM
2020;RR;ALTO ALEGRE;Vereador;VALDINEIDE;CIDADANIA;NÃO ELEITO;1;1;0.01;NAO
2020;RR;ALTO ALEGRE;Vereador;VITÓRIA MIGUEL;REDE;NÃO ELEITO;1;14;0.17;NAO
2020;RR;ALTO ALEGRE;Vereador;WENDELL;PL;SUPLENTE;1;20;0.24;NAO
2020;RR;AMAJARI;Prefeito;ANARIO FILHO;PV;NÃO ELEITO;1;299;5.93;NAO
2020;RR;AMAJARI;Prefeito;GLEYCE MOTA;PL;NÃO ELEITO;1;1445;28.64;NAO
2020;RR;AMAJARI;Prefeito;NUBIA LIMA;MDB;ELEITO;1;1548;30.68;SIM
2020;RR;AMAJARI;Prefeito;VASTÍ SANTOS;SOLIDARIEDADE;NÃO ELEITO;1;1126;22.31;NAO
2020;RR;AMAJARI;Prefeito;ZANZA SANTANA;REPUBLICANOS;NÃO ELEITO;1;628;12.45;NAO
2020;RR;AMAJARI;Vereador;ADELINALDO RODRIGUES;PROS;SUPLENTE;1;78;1.61;NAO
2020;RR;AMAJARI;Vereador;ADRIANO NOVINHO;MDB;ELEITO POR MÉDIA;1;167;3.45;SIM
2020;RR;AMAJARI;Vereador;AMADEU GENTIL;SOLIDARIEDADE;SUPLENTE;1;88;1.82;NAO
2020;RR;AMAJARI;Vereador;ANA CLAUDIA;CIDADANIA;NÃO ELEITO;1;20;0.41;NAO
2020;RR;AMAJARI;Vereador;CABOCO CHINA;MDB;SUPLENTE;1;70;1.45;NAO
2020;RR;AMAJARI;Vereador;CABRAL LOCUTOR;MDB;SUPLENTE;1;8;0.17;NAO
2020;RR;AMAJARI;Vereador;CANDIDO LIRA;REPUBLICANOS;SUPLENTE;1;147;3.04;NAO
2020;RR;AMAJARI;Vereador;CARLINHO;CIDADANIA;NÃO ELEITO;1;21;0.43;NAO
2020;RR;AMAJARI;Vereador;CHAGUINHA SOARES;PROS;SUPLENTE;1;110;2.27;NAO
2020;RR;AMAJARI;Vereador;CLAUDIANA FERREIRA;PV;NÃO ELEITO;1;27;0.56;NAO
2020;RR;AMAJARI;Vereador;CLEILZA DA SILVA;MDB;SUPLENTE;1;3;0.06;NAO
2020;RR;AMAJARI;Vereador;DELSON PERES;REPUBLICANOS;SUPLENTE;1;5;0.1;NAO
2020;RR;AMAJARI;Vereador;DIOMEDES;MDB;SUPLENTE;1;126;2.61;NAO
2020;RR;AMAJARI;Vereador;DIRCINHA;SOLIDARIEDADE;SUPLENTE;1;19;0.39;NAO
2020;RR;AMAJARI;Vereador;DOUGLAS PARIMÉ;PROS;SUPLENTE;1;113;2.34;NAO
2020;RR;AMAJARI;Vereador;DOUTOR RICARDO;MDB;SUPLENTE;1;81;1.67;NAO
2020;RR;AMAJARI;Vereador;DR.NETTO;REPUBLICANOS;SUPLENTE;1;99;2.05;NAO
2020;RR;AMAJARI;Vereador;EDIMAR WANDERLEI;PL;SUPLENTE;1;41;0.85;NAO
2020;RR;AMAJARI;Vereador;ELENRILTON RODRIGUES;PROS;ELEITO POR MÉDIA;1;151;3.12;SIM
2020;RR;AMAJARI;Vereador;ELINALDO DO TRAIRÃO;PROS;SUPLENTE;1;47;0.97;NAO
2020;RR;AMAJARI;Vereador;ENFERMEIRO WALLACE;SOLIDARIEDADE;SUPLENTE;1;57;1.18;NAO
2020;RR;AMAJARI;Vereador;FLAVIA LIZZANDRA;MDB;SUPLENTE;1;12;0.25;NAO
2020;RR;AMAJARI;Vereador;FRANCISCA DAS CHAGAS;PV;NÃO ELEITO;1;3;0.06;NAO
2020;RR;AMAJARI;Vereador;FREDES TORRES;PROS;SUPLENTE;1;36;0.74;NAO
2020;RR;AMAJARI;Vereador;FÁTIMA RIVAS;PROS;SUPLENTE;1;6;0.12;NAO
2020;RR;AMAJARI;Vereador;GERUZA VICINAL DEZ;PL;SUPLENTE;1;3;0.06;NAO
