ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2022;AM;ALVARÃES;Deputado Estadual;ABDALA FRAXE;AVANTE;ELEITO POR QP;1;2806;34.92;SIM
2022;AM;ALVARÃES;Deputado Estadual;ADJUTO AFONSO;UNIÃO;ELEITO POR MÉDIA;1;0;0.0;SIM
2022;AM;ALVARÃES;Deputado Estadual;ADRIANA ALVES;PSDB;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ADRIANA RIBEIRO;PSC;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ADRIELE;PDT;NÃO ELEITO;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;AGOSTINHO CASTRO;PV;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ALBERTO PIRES;SOLIDARIEDADE;NÃO ELEITO;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ALESSANDRA CAMPELO;PSC;ELEITO POR QP;1;6;0.07;SIM
2022;AM;ALVARÃES;Deputado Estadual;ALEX GALVÃO;PDT;NÃO ELEITO;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ALEX GUEDES;MDB;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ALEX INTERNET;DC;NÃO ELEITO;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ALEXANDRO MORENO;PMN;NÃO ELEITO;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ALEXIS UCHOA;PSDB;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ALLAN SOUZA;MDB;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ALMIR FILHO;PSOL;NÃO ELEITO;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;AMANDA ALVES;MDB;SUPLENTE;1;1;0.01;NAO
2022;AM;ALVARÃES;Deputado Estadual;AMANDA PINHEIRO;PL;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;AMARAL NETO;MDB;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;AMARILDO DA AMBULANCIA;PSDB;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;AMIGO MICHEL;PL;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ANA ANDREA;REPUBLICANOS;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ANDERSON FONSECA;PSB;NÃO ELEITO;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ANDRE MARSILIO DA BR 319;MDB;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ANDRESSA MACEDO;PDT;NÃO ELEITO;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ANDRÉ LUIZ;AVANTE;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ANDRÉ MELO;PROS;NÃO ELEITO;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ANGELO REIS;PMN;NÃO ELEITO;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ANTONIO PEIXOTO;PT;SUPLENTE;1;1;0.01;NAO
2022;AM;ALVARÃES;Deputado Estadual;ARAUJO LIMA;SOLIDARIEDADE;NÃO ELEITO;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ARCANJO OLIVEIRA;PTB;NÃO ELEITO;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;ARISTIDES QUEIROZ;MDB;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;AURICELIA PINHO;MDB;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;BARBARA BELOTA;PL;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;BIA KOKAMA;PSC;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;BOMBEIRO CEL ANDREY E BANCADA;PATRIOTA;SUPLENTE;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;BOSCO SARAIVA;SOLIDARIEDADE;NÃO ELEITO;1;8;0.1;NAO
2022;AM;ALVARÃES;Deputado Estadual;BOSQUINHO POETA;UNIÃO;SUPLENTE;1;1;0.01;NAO
2022;AM;ALVARÃES;Deputado Estadual;BOTINHO;DC;NÃO ELEITO;1;0;0.0;NAO
2022;AM;ALVARÃES;Deputado Estadual;BRENA DIANNÁ;UNIÃO;SUPLENTE;1;0;0.0;NAO
