ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2022;AP;AMAPÁ;Deputado Estadual;ADRIANO TRAJANO;PP;SUPLENTE;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;AILTON DA FAZENDINHA;PDT;SUPLENTE;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;ALAN SANTOS;PODE;SUPLENTE;1;1;0.02;NAO
2022;AP;AMAPÁ;Deputado Estadual;ALBANITA FERREIRA;PODE;SUPLENTE;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;ALDENORA PORTILHO;REDE;SUPLENTE;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;ALDILENE SOUZA;PDT;ELEITO POR MÉDIA;1;41;0.79;SIM
2022;AP;AMAPÁ;Deputado Estadual;ALESSANDRA;PL;SUPLENTE;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;ALESSANDRA LEITE;REPUBLICANOS;SUPLENTE;1;2;0.04;NAO
2022;AP;AMAPÁ;Deputado Estadual;ALESSANDRA MONTEIRO;PP;SUPLENTE;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;ALESSANDRO CARDOSO;PODE;SUPLENTE;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;ALEX MARQUES;MDB;SUPLENTE;1;1;0.02;NAO
2022;AP;AMAPÁ;Deputado Estadual;ALEXANDRE AZEVEDO;PP;SUPLENTE;1;4;0.08;NAO
2022;AP;AMAPÁ;Deputado Estadual;ALLINY SERRÃO;UNIÃO;ELEITO POR QP;1;67;1.29;SIM
2022;AP;AMAPÁ;Deputado Estadual;ALMEIDA DOS CONSIGNADOS;PSB;NÃO ELEITO;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;ALZIRA NOGUEIRA;PSOL;SUPLENTE;1;13;0.25;NAO
2022;AP;AMAPÁ;Deputado Estadual;AMANDA BENTES;UNIÃO;SUPLENTE;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;AMANDA GUILHERME;AVANTE;NÃO ELEITO;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;AMAURY BARROS;PL;SUPLENTE;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;AMELIANY AZEVEDO;PL;SUPLENTE;1;37;0.71;NAO
2022;AP;AMAPÁ;Deputado Estadual;ANA PAULA;PSC;NÃO ELEITO;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;ANA VILARIM;PRTB;NÃO ELEITO;1;1;0.02;NAO
2022;AP;AMAPÁ;Deputado Estadual;ANAB MONTEIRO;PRTB;NÃO ELEITO;1;3;0.06;NAO
2022;AP;AMAPÁ;Deputado Estadual;ANDREIA TOLENTINO;PSB;NÃO ELEITO;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;ANNE LIMA;PP;SUPLENTE;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;APARECIDA SALOMÃO;AVANTE;NÃO ELEITO;1;66;1.27;NAO
2022;AP;AMAPÁ;Deputado Estadual;ARIANE MARTINS;UNIÃO;SUPLENTE;1;0;0.0;NAO
2022;AP;AMAPÁ;Deputado Estadual;AROLDO LEITE;REPUBLICANOS;SUPLENTE;1;0;0.0;NAO
