ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2022;SE;DIVINA PASTORA;Deputado Estadual;CRISTIANO CAVALCANTE;UNIÃO;ELEITO POR QP;1;60;2.18;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;CRISTINA BRANDÃO;PATRIOTA;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;CRISTINA E CIA;PSDB;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;CRYS MOURA;PP;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DA LUZ;PDT;SUPLENTE;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DAISY MARTINS;PATRIOTA;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DANIELZINHO KACETEIRO;PSD;SUPLENTE;1;38;1.38;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DANILO FARIAS;PSD;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DELEGADO FABIO PIMENTEL;PSD;SUPLENTE;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DELMAN CABRAL;PATRIOTA;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DISNEI VIANA;PP;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DIVO RODRIGUES;PL;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DJ JHESSY;PATRIOTA;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DONA ANA DO AMBULATÓRIO;CIDADANIA;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DR KLEYTON;PATRIOTA;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DR MANUEL MARCOS;PSD;SUPLENTE;1;21;0.76;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DR WALLACE;MDB;NÃO ELEITO;1;4;0.15;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DR. ANDRÉ SOTERO;CIDADANIA;SUPLENTE;1;5;0.18;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DR. EMERSON;PSB;NÃO ELEITO;1;3;0.11;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DR. GILSON;PSOL;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DR. GILVAN MERCENA;MDB;NÃO ELEITO;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DR. SAMUEL CARVALHO;CIDADANIA;ELEITO POR MÉDIA;1;77;2.79;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;DRA LIDIANE LUCENA;REPUBLICANOS;ELEITO POR QP;1;24;0.87;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;DRA RAFAELA VIEIRA;PDT;SUPLENTE;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DRA SILVIA;PSB;NÃO ELEITO;1;2;0.07;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DRA. ALYNE ALMEIDA;PODE;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DRA. MAFRA;PL;SUPLENTE;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;DRA. VALDILENE;CIDADANIA;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;EDINEIDE MEDEIROS;PT;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;EDIVALDO FONTES;PSB;NÃO ELEITO;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;EDMILSON;PT;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;EDNA CELL;PP;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;EDSON JUNIOR;PMN;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;EDSON LARANJEIRAS;CIDADANIA;SUPLENTE;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;ELAINE ALMEIDA;PODE;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;ELAINE DE NEGÃO;UNIÃO;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;ELI CORCINIO;PL;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;ELIANA DA ACADEPOL;PSB;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;EMILIA BOTO;PATRIOTA;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;ENFERMEIRA WILZA CAMARA;PDT;SUPLENTE;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;ENG PROF ULYSSES CRUZ;PT;SUPLENTE;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;ENG. RAILDO QUEIROZ;PODE;NÃO ELEITO;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;ENOQUE DA CULTURA;PT;SUPLENTE;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;ERICA TUR;PMN;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;ERNAN SENA;UNIÃO;SUPLENTE;1;4;0.15;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;EVALDO CAMPOS;PODE;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;EVERTON RODRIGUES;PTB;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;FABIANO ADVENTISTA;PATRIOTA;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;FABIO DE DR JUNIOR CHAGAS;REPUBLICANOS;SUPLENTE;1;21;0.76;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;FABIO ET;PDT;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;FERNANDA FARINE;UNIÃO;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;FERNANDA SOUZA ;PODE;NÃO ELEITO;1;0;0.0;NAO
